MO,Iteration,PT,Duration,effort,months,defects,risks
osp,5,tpe,0.04300808906555176,97.95364102056837,15.707963672522654,1111.1328876511525,0.5361930294906166
osp,5,tpe,0.04999828338623047,166.21441151628127,14.75022615523934,176.30826163375357,0.5361930294906166
osp,5,tpe,0.05404329299926758,62.6207948495597,11.069160729348285,316.8524628241533,1.3404825737265416
osp,5,nsga-ii,0.04300856590270996,107.50196417314127,21.319514594099473,551.5194247284556,0.0
osp,5,nsga-ii,0.04296398162841797,25.45939651814864,8.085842195174605,98.47919272747595,1.876675603217158
osp,5,nsga-ii,0.0550076961517334,137.77745611590822,16.73303036350824,506.04637654830196,0.0
osp,5,nsga-ii,0.05402636528015137,164.72227028069665,22.70443916253802,461.94240691560793,0.0
osp,5,nsga-ii,0.053058624267578125,54.989809791334494,10.564119782069318,87.65028417137991,0.8042895442359249
osp,5,nsga-ii,0.05280137062072754,23.432727170535216,13.520624222797762,94.81206124524164,0.5361930294906166
osp,5,nsga-iii,0.043972015380859375,1003.6560319270803,29.80898013762557,3197.6825837915953,0.0
osp,5,nsga-iii,0.054998159408569336,368.03281617268993,21.82513143928496,817.3098995748844,0.5361930294906166
osp,5,nsga-iii,0.04229402542114258,250.9322129298438,19.72660154512129,1778.895194066291,1.0723860589812333
osp,5,nsga-iii,0.05506181716918945,23.571166172279657,6.974053242103355,94.47263629914406,5.361930294906166
osp,5,nsga-iii,0.05643057823181152,79.91197875665479,14.511595107075133,516.5039578779986,0.0
osp,5,nsga-iii,0.050161123275756836,143.64769599519093,16.460789915029462,302.1205950725591,2.680965147453083
osp,5,nsga-iii,0.05205559730529785,14.911613393441273,12.086031983172225,86.72848714380187,0.5361930294906166
osp,5,nsga-iii,0.05208587646484375,39.97494068608778,7.777526941427692,145.48979663408102,2.680965147453083
osp,5,moead,0.04200243949890137,367.19040950369737,15.38384588315707,501.5179821117835,1.6085790884718498
osp,5,moead,0.04215645790100098,354.0681511405003,22.01588040183388,1009.1091313128023,0.0
osp,5,moead,0.055999755859375,117.5813666869226,15.693440584776756,476.9916071024548,0.8042895442359249
osp,5,moead,0.053029537200927734,31.594767922300576,8.753778899471408,39.9511363457475,3.753351206434316
osp,5,moead,0.053079843521118164,69.31252867470398,17.537962951040846,63.42763946991648,0.5361930294906166
osp,5,moead,0.05263948440551758,9.36811938757117,5.9799672173524865,40.07671657146918,2.1447721179624666
osp,5,moead,0.05145835876464844,14.66691674107488,11.266378248899308,32.86602131225192,0.0
osp,5,moead,0.04599761962890625,23.75486976211076,9.722353431905214,17.65373116576854,1.876675603217158
osp,5,moead,0.04367995262145996,62.078287263080504,9.039481509292168,711.0661855560725,1.876675603217158
osp,6,random search,0.04600882530212402,286.1680800997168,15.47407381273653,6974.6406501131205,9.651474530831099
osp,6,random search,0.04800558090209961,221.03142806173778,18.678399521306474,830.0466700821266,2.1447721179624666
osp,6,random search,0.049999237060546875,435.2270949825222,31.219771887935927,758.5077262880229,0.0
osp,6,random search,0.045998573303222656,224.69382028428677,19.06665681099435,468.84563858445705,0.5361930294906166
osp,6,random search,0.04803824424743652,454.65768887673204,24.557562365171304,3028.568356306405,0.0
osp,6,sway,0.05200052261352539,562.1480604109861,26.038953046562188,3798.994764235553,0.5361930294906166
osp,6,sway,0.0429987907409668,848.1699227301137,21.05799599372085,1733.8644758093574,2.680965147453083
osp,6,sway,0.053999900817871094,384.5144607456977,31.326580314388533,1751.1514249171646,1.6085790884718498
osp,6,sway,0.05700063705444336,1190.522421245771,48.01817443539967,3473.8473112774823,0.5361930294906166
osp,6,sway,0.05700063705444336,58.328417954419926,9.301477210904233,76.77228560646272,6.970509383378016
osp,6,tpe,0.05501413345336914,784.2170521928288,22.29397857610642,504.46252438038823,0.0
osp,6,tpe,0.05400657653808594,67.55927071003168,11.2962912714075,91.22725894907906,0.2680965147453083
osp,6,tpe,0.047998666763305664,380.85472039077644,31.261446950138883,449.613279450656,0.0
osp,6,tpe,0.04869842529296875,35.022064148207406,14.906561507067263,251.42512133561465,0.2680965147453083
osp,6,tpe,0.04799604415893555,158.01623595587387,17.79764457962808,1297.444211031504,0.0
osp,6,tpe,0.046009063720703125,57.683666073366645,10.33412844114303,84.76326484135078,2.680965147453083
osp,6,tpe,0.042089223861694336,48.90846490579564,12.622307177150885,203.1261417076644,0.5361930294906166
osp,6,nsga-ii,0.04499959945678711,396.271935831155,30.080091380335123,4607.774466717167,0.0
osp,6,nsga-ii,0.04401755332946777,59.18256592638008,12.83899867405374,558.3871258382283,1.876675603217158
osp,6,nsga-ii,0.05744218826293945,93.81662040861151,11.931127528305382,484.71159220228026,3.753351206434316
osp,6,nsga-ii,0.042169809341430664,116.92382107258885,15.62545555164843,421.47230764279976,0.0
osp,6,nsga-ii,0.04200005531311035,182.09865740127557,12.02598023178286,701.1208784914547,2.9490616621983916
osp,6,nsga-ii,0.058071136474609375,168.98691683832232,18.071358194538753,348.34389812270837,1.876675603217158
osp,6,nsga-ii,0.055521249771118164,101.65737639805724,20.204560541459614,240.24455017048393,1.3404825737265416
osp,6,nsga-ii,0.05515456199645996,117.31772989812733,21.70541435611751,144.73750237252864,0.2680965147453083
osp,6,nsga-ii,0.07005763053894043,95.20142455825491,12.773530109417742,739.689216221065,2.680965147453083
osp,6,nsga-ii,0.06033611297607422,14.269907454063166,5.90300284438085,88.49896800185566,5.630026809651475
osp,6,nsga-ii,0.04971647262573242,125.30603901580099,11.61249714969646,1283.9433613533226,4.021447721179625
osp,6,nsga-ii,0.04995274543762207,19.412765588650604,12.862964845243614,63.11199958160452,2.1447721179624666
osp,6,nsga-ii,0.047974586486816406,193.0229320898056,12.602535330161016,175.94886672615675,3.753351206434316
osp,6,nsga-ii,0.05079841613769531,120.11851458352429,20.7841706891249,53.15838826949896,0.2680965147453083
osp,6,nsga-iii,0.045996665954589844,295.4722053129014,20.68170154607198,4160.102582430888,2.1447721179624666
osp,6,nsga-iii,0.04400134086608887,339.1684267941268,21.66191612939491,1823.9660580374252,0.5361930294906166
osp,6,nsga-iii,0.04399895668029785,20.47418881483931,6.612567180812357,49.164424764466176,6.434316353887399
osp,6,nsga-iii,0.04284834861755371,563.1605874661437,21.059226100573316,1131.3230312150174,0.0
osp,6,nsga-iii,0.057000160217285156,203.8129713047722,14.79605202975827,1119.5897185169626,2.4128686327077746
osp,6,nsga-iii,0.05635404586791992,420.8499650637794,19.04572665601081,1210.4534868426517,1.0723860589812333
osp,6,nsga-iii,0.055443763732910156,121.98634938797214,16.324699068485415,620.5261866930281,2.4128686327077746
osp,6,nsga-iii,0.05599713325500488,412.68180686263935,23.127658788372766,728.8407901132605,0.5361930294906166
osp,6,nsga-iii,0.055741071701049805,5.120574124784251,8.18851177000736,54.06508527951465,0.0
osp,6,moead,0.054802894592285156,19.454965197039684,6.26176172632263,15.116518268514735,4.825737265415549
osp,6,moead,0.04998588562011719,52.90044099652621,8.451018729494882,281.7637967213602,1.876675603217158
osp,6,moead,0.06987953186035156,18.932854989202443,7.504102356408074,18.411654024852368,2.4128686327077746
osp,6,moead,0.07018542289733887,163.79633224150746,14.319987879779632,1762.6659955624236,0.0
osp,6,moead,0.06493973731994629,34.77986983186104,14.863458498835254,86.09970190612856,0.0
osp,6,moead,0.05993819236755371,26.89048567929505,13.125743881703077,92.4352473895681,0.2680965147453083
osp,6,moead,0.05518150329589844,25.43722297573759,7.138743937240022,49.44660596026934,3.2171581769436997
osp,6,moead,0.06983518600463867,22.407289342615144,9.64451513112901,31.62460552392988,0.5361930294906166
osp,7,random search,0.05295252799987793,1516.0741850306924,49.00551219887924,2742.874365814795,0.2680965147453083
osp,7,random search,0.04509139060974121,254.44090447949338,16.672311069308233,2467.6501481996443,4.289544235924933
osp,7,random search,0.04509139060974121,368.8377095731177,32.63484533288735,1312.0194390642037,1.0723860589812333
osp,7,random search,0.06471657752990723,175.51115625674333,12.655245162139579,312.0961188249018,6.970509383378016
osp,7,random search,0.06371688842773438,589.1334904159877,25.21855054056142,647.4779354772961,2.4128686327077746
osp,7,random search,0.060051679611206055,394.22530800022906,29.43637724744798,1328.725367050248,1.876675603217158
osp,7,random search,0.060051679611206055,491.049942600571,25.23684183431845,897.283778049849,0.0
osp,7,random search,0.05749821662902832,952.7171288668876,23.8303830713434,7332.19169678094,2.4128686327077746
osp,7,random search,0.06249523162841797,897.0022269520981,19.576646181229904,927.7551820234303,5.093833780160858
osp,7,random search,0.06249523162841797,246.32386164010154,26.828357915679867,771.2974119765428,2.4128686327077746
osp,7,sway,0.04495048522949219,1711.11602224281,24.470137555208844,4080.099886557827,1.6085790884718498
osp,7,sway,0.04495048522949219,837.204908074918,28.155405934812784,2085.378004960558,2.1447721179624666
osp,7,sway,0.05521798133850098,324.19880334003426,28.906687062142396,4375.447019401856,0.0
osp,7,sway,0.05501699447631836,20.290715881284065,6.286740231890781,49.978658622253796,4.021447721179625
osp,7,tpe,0.06979227066040039,344.1717550176838,28.346435016140244,677.6276780807614,0.0
osp,7,tpe,0.06495904922485352,20.187813245107478,6.679871621460811,180.95767296908522,3.2171581769436997
osp,7,tpe,0.06978416442871094,207.7438731938951,18.108379076328006,311.2179825712114,0.0
osp,7,tpe,0.05004119873046875,182.7014797470168,12.797501499214102,476.3502617404357,1.876675603217158
osp,7,tpe,0.05991363525390625,61.74816141109523,18.14389181958266,77.98814109881764,2.4128686327077746
osp,7,tpe,0.06477618217468262,100.35910567610495,20.971186578949553,238.4642368197588,0.8042895442359249
osp,7,tpe,0.06975769996643066,17.574355098005142,9.043753255202521,89.47521246325861,1.876675603217158
osp,7,tpe,0.050212860107421875,112.4124757138248,20.156074483785634,55.505059169504776,1.6085790884718498
osp,7,tpe,0.06477212905883789,146.17919137175636,16.79500734961319,273.5748311559247,0.0
osp,7,tpe,0.050251007080078125,447.5529396807053,16.22676513124123,9453.391663611965,1.0723860589812333
osp,7,nsga-ii,0.06005692481994629,47.19406687762556,8.425529419632666,330.14528074751684,2.1447721179624666
osp,7,nsga-ii,0.059995412826538086,72.2618135386352,18.849408273712157,157.85144814094667,0.2680965147453083
osp,7,nsga-ii,0.054986000061035156,35.386006218044315,7.777667473478568,116.33486648179871,8.04289544235925
osp,7,nsga-ii,0.0599820613861084,23.738194693655473,6.976376668865857,175.3824650741778,4.289544235924933
osp,7,nsga-ii,0.04998326301574707,41.671380791098414,9.376608379236647,334.7244454408341,1.876675603217158
osp,7,nsga-ii,0.06986069679260254,38.440910288107915,11.669258500003348,62.24237417330863,0.8042895442359249
osp,7,nsga-ii,0.06895279884338379,13.188453129572592,10.993360313011012,67.83245761223948,0.0
osp,7,nsga-iii,0.06002306938171387,480.6817002812392,24.511532586976802,1170.0335573770308,0.0
osp,7,nsga-iii,0.05999612808227539,473.76691213748546,25.672084814546515,4301.435471350831,0.2680965147453083
osp,7,nsga-iii,0.060042381286621094,46.561881891608095,15.654047517107982,25.914755761383645,0.8042895442359249
osp,7,nsga-iii,0.05494832992553711,104.50459548359632,12.115767127287192,261.89929619750393,2.680965147453083
osp,7,nsga-iii,0.05491900444030762,536.9703975855556,33.60909709568268,270.1953809409803,0.0
osp,7,nsga-iii,0.05496406555175781,538.471221075842,20.314829905344986,7626.01207142995,0.2680965147453083
osp,7,nsga-iii,0.05495119094848633,400.16895952114874,29.891435630410577,657.1010254269098,0.0
osp,7,nsga-iii,0.04994487762451172,81.88258705053438,11.669756598785318,363.45772686643676,0.0
osp,7,nsga-iii,0.054984092712402344,56.08443057626061,12.610000931818357,73.45998618906258,0.8042895442359249
osp,7,nsga-iii,0.049836158752441406,120.03632748681231,21.43233446841051,85.39631760882597,0.5361930294906166
osp,7,nsga-iii,0.06993889808654785,23.289939891358568,6.932059606623904,52.986266044152536,4.825737265415549
osp,7,nsga-iii,0.050025224685668945,87.38607776216128,11.86757448087421,283.2634445426157,3.2171581769436997
osp,7,nsga-iii,0.06990861892700195,13.711679494451767,6.902368658622481,132.0284525222573,3.753351206434316
osp,7,moead,0.05999565124511719,59.40228547538456,18.043329210802018,266.758947086923,1.0723860589812333
osp,7,moead,0.055006980895996094,220.51897460109853,18.877873753337482,449.09783434853307,0.0
osp,7,moead,0.05500674247741699,40.81678325704795,11.432030278416832,84.3703572076727,1.6085790884718498
osp,7,moead,0.05499553680419922,7.763178762391628,5.77737906565374,46.220236840350985,3.2171581769436997
osp,7,moead,0.054999589920043945,208.63441082917439,18.036514650900443,1181.8277835389392,0.0
osp,7,moead,0.04999804496765137,173.5398382617653,24.083444943283816,841.4016299391342,0.0
osp,7,moead,0.05521655082702637,70.66624779787094,10.597871685998049,122.21275751022112,0.5361930294906166
osp,7,moead,0.06495475769042969,51.134065392045315,16.433523961838528,204.65843445984143,1.3404825737265416
osp,7,moead,0.06483983993530273,81.76509461753169,14.622316375384015,200.30679771719346,0.2680965147453083
osp,7,moead,0.059865713119506836,16.920704037116863,6.357430321418996,87.24539479877899,1.876675603217158
osp,8,random search,0.07004070281982422,27.728070107871197,8.38654453286262,320.6038747045885,2.1447721179624666
osp,8,random search,0.05022382736206055,387.7426660763237,31.9565469792406,676.895942458337,0.5361930294906166
osp,8,random search,0.060033321380615234,811.9569624353077,37.178070449179316,526.5353187780836,1.0723860589812333
osp,8,random search,0.059966325759887695,897.5877572538693,38.63590564197582,3084.9881678147412,0.0
osp,8,random search,0.05998539924621582,535.620828094137,26.058356884611296,2669.196446047772,0.2680965147453083
osp,8,random search,0.05998539924621582,267.79475234684713,19.355141957351282,1276.0447526547837,0.5361930294906166
osp,8,sway,0.050466299057006836,740.6232732573465,28.069701737858313,1246.4852507715214,2.680965147453083
osp,8,sway,0.0600285530090332,181.53805713481188,13.01699651300888,616.9513556762965,4.021447721179625
osp,8,sway,0.05008387565612793,858.5019604626605,40.154756325289405,4028.0422624053067,0.0
osp,8,sway,0.06006121635437012,237.99528843046994,27.39481913998042,687.2377660833174,0.5361930294906166
osp,8,sway,0.05776548385620117,2117.5399174287018,25.89485093032254,3449.1649569458136,1.6085790884718498
osp,8,tpe,0.06020665168762207,257.0582091429155,14.604886622592463,2174.4322686469272,2.4128686327077746
osp,8,tpe,0.06482172012329102,127.80483735120193,17.15662347649725,1059.3559915995959,0.0
osp,8,tpe,0.06981182098388672,23.962126295859637,9.759092820059852,113.61331685428334,1.876675603217158
osp,8,tpe,0.05013918876647949,86.20487947454879,14.515803554187679,132.0343371388219,0.8042895442359249
osp,8,tpe,0.06463742256164551,290.4476973645647,16.58884122265332,1012.3869632698149,0.5361930294906166
osp,8,tpe,0.05490612983703613,184.18030829017155,18.00326957591482,507.8952711965168,0.0
osp,8,tpe,0.05030512809753418,67.58648369504313,9.441481181012062,85.98043195530457,3.753351206434316
osp,8,tpe,0.0502619743347168,62.06551877846556,18.07683340732588,266.9706040156233,0.8042895442359249
osp,8,tpe,0.054744720458984375,236.14354109966345,15.832014445355037,636.7398228923578,0.0
osp,8,nsga-ii,0.059494733810424805,224.60350971001142,18.71996362185767,1112.9395513902612,0.5361930294906166
osp,8,nsga-ii,0.06001472473144531,38.54610957509331,8.048381661248635,81.29229852858711,3.485254691689008
osp,8,nsga-ii,0.060012102127075195,26.636485961744363,10.173910232715999,161.7770093313507,2.9490616621983916
osp,8,nsga-ii,0.059983253479003906,228.70597246302734,27.444395499272286,617.358981742851,0.5361930294906166
osp,8,nsga-ii,0.05497479438781738,23.547355240614237,6.858011004043453,57.869470731753275,8.579088471849866
osp,8,nsga-ii,0.05496096611022949,36.66301107312866,8.667052772449429,68.95118419079809,1.0723860589812333
