Iteration,PT,Params?,SA+,SD+,Pred25+
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.461361051809117,-0.0232003785646663,0.12
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.613479093824757,0.0782719682851561,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.536683303741332,0.153199712080593,0.08
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.570275314975784,-0.0665106230411258,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.512903879392299,-0.100417325234012,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.521380557758836,-0.0949327250321157,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.474292972787538,0.139842723836704,0.21
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.616859509196208,0.0807681017330816,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.471851287401922,0.135777771731501,0.21
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.482316348320514,0.144578600173067,0.16
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.61194198032974,0.0729869811216819,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.472763133364982,0.136069596916707,0.21
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.462893266775056,0.0882228162836534,0.12
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.560727470159049,0.145678508991782,0.12
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.435931565678806,-0.222752311897056,0.21
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.608757177557677,-0.0181774902773087,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.466006360777911,-0.185920988805948,0.21
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.55979173859396,-0.0782273003483029,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.366779178825565,-0.272909391627337,0.26
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.401278405276269,-0.234918203834125,0.21
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.566553289708412,-0.0741469629611479,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.486076947964762,-0.0942990806921919,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.589622655233524,-0.0289924384129451,0.25
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.524746703628393,-0.0882161982466246,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.498025691696659,-0.100594065197269,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.544201750341765,-0.0791620307016049,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.541650928453297,-0.0819016576603117,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.731997225733619,0.0705797811936102,0.3
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.490011123319279,-0.102287522866787,0.29
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.681595178136629,0.105142422585141,0.26
33,sway,"{'la__degree': 3, 'la__coef0': 0.4115567559066377, 'la__gamma': 0.3939278833292124, 'la__C': 6353.928080280587, 'la__epsilon': 0.38079720915837534, 'la__kernel': 'sigmoid'}",-0.3593846992056,-0.426766902038806,0.25
33,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",-0.494726112059999,0.150160659312686,0.08
33,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",-0.462773308724051,0.136377185275676,0.17
33,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",-0.628270549474423,0.0574398412687145,0.25
33,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",-0.628272398768057,0.0579577361975133,0.25
33,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",-0.62478751283431,0.0572941366884986,0.25
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.494816122473078,-0.496468685030997,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.494560212258084,-0.498061169700368,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.463805020546244,0.0984164078339778,0.08
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.490395135426251,-0.508036739883297,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.455803591375324,0.0650794800295858,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.457956250967646,0.0749392189377374,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.500906246505414,-0.488247359786085,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.497520665695017,-0.488971459433406,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.459310242156262,-0.561278915478739,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.506395533406939,-0.478554727894467,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.513182261455653,-0.45893377114721,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.455752536067359,0.0631736174546136,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.508598787473826,-0.466726757111327,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.455908134514794,0.0675507085478121,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.465088255640606,-0.551560324234476,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.469830452782596,0.141872576378896,0.21
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.621684069878209,0.0673500718535627,0.25
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.442591115222456,-0.598593223583366,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.490435768084985,-0.50441513635552,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.444227258221497,-0.579353159807954,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.523065014462306,-0.426557566552262,0.25
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.614880853826672,0.0658728564625921,0.25
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.457981684064966,0.0764899126353147,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.439844681034659,-0.607643498007576,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.460274161291961,0.0830097466416807,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.442585736874459,-0.599151160242617,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.513177272579618,-0.461036753046079,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.466230853393154,0.102832094701486,0.08
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.491525575667738,-0.506246596418042,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.447385712417001,-0.571638893597454,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.462876229253271,0.0961882111792451,0.08
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.460267092720955,0.0825718073887341,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.488520899913759,-0.511380319414412,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.488484138793353,-0.511582114963032,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.470297219510501,0.142231672415649,0.21
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.469386584919519,0.13732831268297,0.21
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.746589980561865,0.0674306696839844,0.3
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.493645623394319,-0.503502925854198,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.469718483394904,0.140784332945271,0.21
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.45893943922891,0.0782032925473161,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.454377379534618,0.0609721175481682,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.460328065039427,0.0872221302199673,0.12
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.738548963167124,0.0563123608091343,0.3
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.463290010570453,0.0961971198596122,0.08
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.511072306100094,-0.108457884808331,0.29
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.504500038616421,-0.481348160799108,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.740249100669814,0.0687044885733379,0.3
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.456100761716726,-0.567779560789196,0.37
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.487064262811144,0.146153299067869,0.08
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.4376365370717,-0.601865647340769,0.33
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.491745497918234,0.147099146115115,0.08
33,nsga-ii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9209400907069039, 'la__gamma': 0.07887772534694411, 'la__C': 5509.577137426123, 'la__epsilon': 0.40825566472407104}",-0.738548933635472,0.0553185119001543,0.3
33,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.6784340688093177, 'la__gamma': 0.3419931610324618, 'la__C': 10099.473761403306, 'la__epsilon': 0.3795998127032854}",-0.524949928645785,0.0614855829504209,0.08
33,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.6784340688093177, 'la__gamma': 0.3419931610324618, 'la__C': 10099.473761403306, 'la__epsilon': 0.3795998127032854}",-0.554913534818965,0.0889434533448683,0.21
33,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.6784340688093177, 'la__gamma': 0.3419931610324618, 'la__C': 10099.473761403306, 'la__epsilon': 0.3795998127032854}",-0.319826722388962,-0.234036706039126,0.28
