DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,sa,sd,pred25
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.05045652389526367,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.45795164962317436,0.4004314492818296,0.21085481682496607
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.07873940467834473,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.4623771659721532,0.3844069234321842,0.18679330619629128
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.05030393600463867,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.4569688293159362,0.39377978380029266,0.2137946630483944
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.034119606018066406,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.4571464338264544,0.39278292394958736,0.2137946630483944
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.058290958404541016,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.45822801125935364,0.4048736832015586,0.21080958842152872
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.040132999420166016,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.45867217969205454,0.40242238084441906,0.201763907734057
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.022157669067382812,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.45823180402132346,0.39881220004906276,0.21085481682496607
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.0,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1840188079197035, 'la__gamma': 0.29546586571808603, 'la__C': 8692.655697843122, 'la__epsilon': 0.283736694712952}",0.4585077123901436,0.4079522507673891,0.20483943916779737
effort/china.csv,11,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04218125343322754,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1280750520013034, 'la__gamma': 0.4495289635143846, 'la__C': 4517.713868659962, 'la__epsilon': 0.5783876831572055}",0.39728739357325116,0.40965522457763004,0.1568068747173225
effort/china.csv,11,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.050455331802368164,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1280750520013034, 'la__gamma': 0.4495289635143846, 'la__C': 4517.713868659962, 'la__epsilon': 0.5783876831572055}",0.4583285840560659,0.39798573086771777,0.2137946630483944
effort/china.csv,11,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.05267977714538574,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1280750520013034, 'la__gamma': 0.4495289635143846, 'la__C': 4517.713868659962, 'la__epsilon': 0.5783876831572055}",0.4583638021961722,0.3741273993583862,0.1838082315694256
effort/china.csv,11,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04020333290100098,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.1280750520013034, 'la__gamma': 0.4495289635143846, 'la__C': 4517.713868659962, 'la__epsilon': 0.5783876831572055}",0.4583304326906929,0.4012384114787051,0.21076436001809137
effort/china.csv,12,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.0729212760925293,"{'la__degree': 4, 'la__coef0': 0.283200667007455, 'la__gamma': 0.2810939932986632, 'la__C': 13157.726687705186, 'la__epsilon': 0.39000213710008386, 'la__kernel': 'sigmoid'}",0.5165668691042811,0.4731303249821036,0.20425146992311172
effort/china.csv,12,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.058542728424072266,"{'la__degree': 4, 'la__coef0': 0.283200667007455, 'la__gamma': 0.2810939932986632, 'la__C': 13157.726687705186, 'la__epsilon': 0.39000213710008386, 'la__kernel': 'sigmoid'}",0.49638804370576706,0.416736904141346,0.20710085933966532
effort/china.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.0401461124420166,"{'la__degree': 3, 'la__coef0': 0.9356301972424658, 'la__gamma': 0.1777511699457899, 'la__C': 14530.849103996123, 'la__epsilon': 0.43067337389671995, 'la__kernel': 'poly'}",0.5130564205586644,0.46702172239277395,0.2162369968340118
effort/china.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.06642770767211914,"{'la__degree': 3, 'la__coef0': 0.9356301972424658, 'la__gamma': 0.1777511699457899, 'la__C': 14530.849103996123, 'la__epsilon': 0.43067337389671995, 'la__kernel': 'poly'}",0.521495229677514,0.48199715050519787,0.20407055630936227
effort/china.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.06068897247314453,"{'la__degree': 3, 'la__coef0': 0.9356301972424658, 'la__gamma': 0.1777511699457899, 'la__C': 14530.849103996123, 'la__epsilon': 0.43067337389671995, 'la__kernel': 'poly'}",0.5213985992111255,0.48403920497072017,0.20407055630936227
effort/china.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.048393964767456055,"{'la__degree': 3, 'la__coef0': 0.9356301972424658, 'la__gamma': 0.1777511699457899, 'la__C': 14530.849103996123, 'la__epsilon': 0.43067337389671995, 'la__kernel': 'poly'}",0.5214094624304627,0.4867338218073277,0.2010854816824966
effort/china.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.050516366958618164,"{'la__degree': 3, 'la__coef0': 0.9356301972424658, 'la__gamma': 0.1777511699457899, 'la__C': 14530.849103996123, 'la__epsilon': 0.43067337389671995, 'la__kernel': 'poly'}",0.5210386467697747,0.4849291300670018,0.20407055630936227
effort/china.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05039334297180176,"{'la__degree': 3, 'la__coef0': 0.9356301972424658, 'la__gamma': 0.1777511699457899, 'la__C': 14530.849103996123, 'la__epsilon': 0.43067337389671995, 'la__kernel': 'poly'}",0.5190449986883083,0.48019538282230717,0.21307100859339662
effort/china.csv,12,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.03412437438964844,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.25197821848991653,-0.5771027092632086,0.18909995477159655
effort/china.csv,12,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.010225534439086914,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.48942584804125416,0.4309122745599284,0.18317503392130258
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.024100542068481445,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5290704400617862,0.49460394776633104,0.21926729986431476
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05029559135437012,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5283946891211633,0.49526469062823325,0.21628222523744908
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5291064947141285,0.4942947926763148,0.21926729986431476
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.050466060638427734,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5292179452874358,0.49363169767506976,0.21926729986431476
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05036282539367676,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5316044304869055,0.49030761853262456,0.21917684305744006
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.008152008056640625,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5330597406524549,0.5014880664806922,0.20719131614654004
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04024386405944824,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5292922630457636,0.4935961012893374,0.2222976028946178
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05004167556762695,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5320560902318731,0.4918380477133876,0.21614654002713704
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04014849662780762,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5343360410033424,0.5013464349375815,0.20714608774310267
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05040407180786133,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5343360410033424,0.5013916994030816,0.20714608774310267
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04020333290100098,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5338162241572997,0.5036001134519433,0.20416101311623702
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04020571708679199,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.531598961033031,0.4919486047368813,0.21917684305744006
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.02010059356689453,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5329859076830669,0.49945965043240037,0.2101763907734057
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04018902778625488,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5329852720108209,0.5017696473645349,0.2101763907734057
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04018545150756836,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5344379801086336,0.4995974242633,0.19819086386250565
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04841208457946777,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5292947793732035,0.49343272162501106,0.2222976028946178
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05033731460571289,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5292371437555098,0.49715589658894643,0.21623699683401174
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03424191474914551,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5298912268450389,0.49483561469576093,0.21628222523744908
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.050536394119262695,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5324088987515274,0.5061266553101751,0.21311623699683402
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.06039261817932129,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5327153384297804,0.5035886920882937,0.21311623699683402
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05039811134338379,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5316044862879786,0.49021545766315944,0.21917684305744006
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.050383806228637695,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5283947352591551,0.49500551168010015,0.21628222523744908
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.040209293365478516,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5343516987061394,0.5001779052851345,0.20714608774310267
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04018068313598633,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5321080868407229,0.49098706442846823,0.21614654002713704
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.030191659927368164,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.0005436195954213185, 'la__gamma': 0.5146033285530237, 'la__C': 14863.586665922743, 'la__epsilon': 0.9273940780249506}",0.5344774637137732,0.4994687299163071,0.19819086386250565
effort/china.csv,12,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.05045771598815918,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.23184324476738744, 'la__gamma': 0.38340042582796646, 'la__C': 14734.993164871987, 'la__epsilon': 0.2498574723855994}",0.5275477878050163,0.48336549938034323,0.21628222523744908
effort/china.csv,12,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.050400495529174805,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.23184324476738744, 'la__gamma': 0.38340042582796646, 'la__C': 14734.993164871987, 'la__epsilon': 0.2498574723855994}",0.528907955244517,0.4902395955157585,0.2132066938037087
effort/china.csv,12,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.020103931427001953,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.23184324476738744, 'la__gamma': 0.38340042582796646, 'la__C': 14734.993164871987, 'la__epsilon': 0.2498574723855994}",0.5291707851596279,0.48984277832089695,0.21628222523744908
effort/china.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.020189523696899414,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.05684457330715137, 'la__gamma': 0.5724441897937215, 'la__C': 10343.735848377473, 'la__epsilon': 0.20430913692897354}",0.5135237792888805,0.45860090898961897,0.2102668475802804
effort/china.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.010056495666503906,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.05684457330715137, 'la__gamma': 0.5724441897937215, 'la__C': 10343.735848377473, 'la__epsilon': 0.20430913692897354}",0.5266762981317172,0.4810352941340321,0.2072365445499774
effort/china.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04430270195007324,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.05684457330715137, 'la__gamma': 0.5724441897937215, 'la__C': 10343.735848377473, 'la__epsilon': 0.20430913692897354}",0.5266762981293753,0.48136266838962544,0.2072365445499774
effort/china.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.0,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.05684457330715137, 'la__gamma': 0.5724441897937215, 'la__C': 10343.735848377473, 'la__epsilon': 0.20430913692897354}",0.5266762981307733,0.481127221705016,0.2072365445499774
effort/china.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.05042910575866699,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.05684457330715137, 'la__gamma': 0.5724441897937215, 'la__C': 10343.735848377473, 'la__epsilon': 0.20430913692897354}",0.5266762980492399,0.4822325215108771,0.2072365445499774
effort/china.csv,13,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05050253868103027,"{'la__degree': 3, 'la__coef0': 0.6087588806908257, 'la__gamma': 0.25011495044805304, 'la__C': 13954.70269470993, 'la__epsilon': 0.1996498799865146, 'la__kernel': 'sigmoid'}",0.48226095164386623,0.419930947716356,0.19819086386250565
effort/china.csv,13,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05052042007446289,"{'la__degree': 3, 'la__coef0': 0.6087588806908257, 'la__gamma': 0.25011495044805304, 'la__C': 13954.70269470993, 'la__epsilon': 0.1996498799865146, 'la__kernel': 'sigmoid'}",0.4879353763726278,0.41736583289133583,0.22225237449118046
effort/china.csv,13,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05053424835205078,"{'la__degree': 3, 'la__coef0': 0.6087588806908257, 'la__gamma': 0.25011495044805304, 'la__C': 13954.70269470993, 'la__epsilon': 0.1996498799865146, 'la__kernel': 'sigmoid'}",0.46978480369700915,0.37989697815212614,0.24043419267299865
effort/china.csv,13,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.050478219985961914,"{'la__degree': 3, 'la__coef0': 0.6087588806908257, 'la__gamma': 0.25011495044805304, 'la__C': 13954.70269470993, 'la__epsilon': 0.1996498799865146, 'la__kernel': 'sigmoid'}",0.4893894833208261,0.4220674600077004,0.22229760289461784
effort/china.csv,13,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.040242671966552734,"{'la__degree': 4, 'la__coef0': 0.8868665260757662, 'la__gamma': 0.18823923908636148, 'la__C': 13139.41797349705, 'la__epsilon': 0.869336188569653, 'la__kernel': 'rbf'}",0.4818798676546259,0.40454753054921355,0.2193577566711895
