DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Models built,Best params,accuracy,precision,recall,f1,aod-age,eod-age,spd-age,di-age,fr-age,d2h1 (accuracy+precision+recall+f1),d2h2 (aod+eod+spd+di+fr),d2h3 (accuracy+precision+recall+f1+aod+eod+spd+di+fr),aod-sex,eod-sex,spd-sex,di-sex,fr-sex,aod-race,eod-race,spd-race,di-race,fr-race
fairness/heart_processed.csv,45,none,minmax,none,rf,de,d2h3,12.9636282920837,550,"{'la__n_estimators': 30, 'la__min_samples_leaf': 6, 'la__min_impurity_decrease': 0.09100693946619469, 'la__max_depth': 1}",0.916666666666667,0.96,0.857142857142857,0.90566037735849,0.103934077618288,0.116959064327485,0.366666666666667,0.611111111111111,0,0.09727868742676,0.326307508276051,0.251713135201456,,,,,,,,,,
fairness/heart_processed.csv,45,fairsmote,minmax,none,rf,default,None,1.62696814537048,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.9,0.892857142857143,0.892857142857143,0.892857142857143,0.082630819472925,0.169590643274854,0.333333333333333,0.526315789473684,0.033333333333333,0.105402532595526,0.291485632951154,0.228341398055845,,,,,,,,,,
fairness/heart_processed.csv,45,fairsmote,minmax,none,rf,random search,d2h3,5.74656629562378,320,"{'la__n_estimators': 60, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 0.00031622776601683794, 'la__max_depth': 20, 'la__criterion': 'entropy'}",0.883333333333333,0.862068965517241,0.892857142857143,0.87719298245614,0.12808536492747,0.169590643274854,0.366666666666667,0.55,0,0.121652411381102,0.31051933641544,0.245245574933184,,,,,,,,,,
fairness/heart_processed.csv,45,fairsmote,minmax,none,rf,de,d2h3,13.973685503006,550,"{'la__n_estimators': 29, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 16}",0.883333333333333,0.888888888888889,0.857142857142857,0.872727272727273,0.056315029999241,0.116959064327485,0.3,0.5,0.033333333333333,0.125063284476501,0.267567530333293,0.216159718968145,,,,,,,,,,
fairness/heart_processed.csv,46,none,minmax,none,rf,default,None,1.58113431930542,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.816666666666667,0.814814814814815,0.785714285714286,0.8,0.103968253968254,0.022222222222222,0.241071428571429,0.428571428571429,0.033333333333333,0.196101396776082,0.225478708159346,0.212923113519139,,,,,,,,,,
fairness/heart_processed.csv,46,none,minmax,none,rf,random search,d2h3,5.84547400474548,320,"{'la__n_estimators': 170, 'la__min_samples_leaf': 19, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 7, 'la__criterion': 'gini'}",0.85,0.851851851851852,0.821428571428571,0.836363636363636,0.096031746031746,0.033333333333333,0.241071428571429,0.428571428571429,0.016666666666667,0.160555666675065,0.224677496957759,0.198749528749104,,,,,,,,,,
fairness/heart_processed.csv,46,none,minmax,none,rf,de,d2h3,14.4823179244995,550,"{'la__n_estimators': 198, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.09898785173562649, 'la__max_depth': 14}",0.866666666666667,0.884615384615385,0.821428571428571,0.851851851851852,0.017460317460318,0.122222222222222,0.142857142857143,0.285714285714286,0,0.145711200793727,0.153156097245447,0.149892912427611,,,,,,,,,,
fairness/heart_processed.csv,46,fairsmote,minmax,none,rf,default,None,1.63622045516968,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.816666666666667,0.814814814814815,0.785714285714286,0.8,0.040476190476191,0.022222222222222,0.174107142857143,0.327731092436975,0.016666666666667,0.196101396776082,0.167410210607087,0.180725059551079,,,,,,,,,,
fairness/heart_processed.csv,46,fairsmote,minmax,none,rf,random search,d2h3,5.76617670059204,320,"{'la__n_estimators': 120, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.00031622776601683794, 'la__max_depth': 6, 'la__criterion': 'gini'}",0.816666666666667,0.814814814814815,0.785714285714286,0.8,0.103968253968254,0.022222222222222,0.241071428571429,0.428571428571429,0.016666666666667,0.196101396776082,0.225108820721314,0.21270557039742,,,,,,,,,,
fairness/heart_processed.csv,46,fairsmote,minmax,none,rf,de,d2h3,16.3150191307068,550,"{'la__n_estimators': 200, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 4}",0.833333333333333,0.8,0.857142857142857,0.827586206896552,0.117460317460317,0.066666666666667,0.267857142857143,0.428571428571429,0.016666666666667,0.171691916739987,0.234068394606127,0.208660416270299,,,,,,,,,,
fairness/heart_processed.csv,47,none,minmax,none,rf,default,None,1.58473825454712,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.779661016949153,0.826086956521739,0.678571428571429,0.745098039215686,0.172165013984236,0.181286549707602,0.373842592592593,0.630859375,0.067796610169492,0.248538905549037,0.347805641287572,0.307666878086484,,,,,,,,,,
fairness/heart_processed.csv,47,none,minmax,none,rf,random search,d2h3,5.38515567779541,320,"{'la__n_estimators': 60, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 1, 'la__criterion': 'gini'}",0.813559322033898,0.904761904761905,0.678571428571429,0.775510204081633,0.133771929824561,0.017543859649123,0.368055555555556,0.6625,0,0.222228720121366,0.344259744435995,0.296294949591864,,,,,,,,,,
fairness/heart_processed.csv,47,none,minmax,none,rf,de,d2h3,14.7864677906036,550,"{'la__n_estimators': 183, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 0.018203542363036656, 'la__max_depth': 5}",0.796610169491525,0.863636363636364,0.678571428571429,0.76,0.193904144419019,0.181286549707602,0.405092592592593,0.68359375,0.016949152542373,0.234988718350048,0.374740264106251,0.320248188253927,,,,,,,,,,
fairness/heart_processed.csv,47,fairsmote,minmax,none,rf,default,None,1.6229407787323,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.796610169491525,0.833333333333333,0.714285714285714,0.769230769230769,0.034738113399441,0.093567251461988,0.274305555555556,0.49375,0.033898305084746,0.225849668952099,0.256960410361193,0.243624381722733,,,,,,,,,,
fairness/heart_processed.csv,47,fairsmote,minmax,none,rf,random search,d2h3,5.69627237319946,320,"{'la__n_estimators': 130, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 4, 'la__criterion': 'entropy'}",0.813559322033898,0.84,0.75,0.792452830188679,0.142925247902365,0.12280701754386,0.37962962962963,0.602941176470588,0,0.203676185461843,0.329595481771955,0.280693953962434,,,,,,,,,,
fairness/heart_processed.csv,47,fairsmote,minmax,none,rf,de,d2h3,14.0840837955475,550,"{'la__n_estimators': 96, 'la__min_samples_leaf': 13, 'la__min_impurity_decrease': 0.17021264223995322, 'la__max_depth': 6}",0.711864406779661,0.72,0.642857142857143,0.679245283018868,0.167238749046529,0.035087719298246,0.311342592592593,0.525390625,0,0.312992303800847,0.283608697337853,0.297027158313589,,,,,,,,,,
fairness/heart_processed.csv,48,none,minmax,none,rf,default,None,1.59341955184937,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.779661016949153,0.807692307692308,0.724137931034483,0.763636363636364,0.018455228981545,0.012987012987013,0.237762237762238,0.435897435897436,0.033898305084746,0.233184029074446,0.222798478180786,0.227472825009431,,,,,,,,,,
fairness/heart_processed.csv,48,none,minmax,none,rf,random search,d2h3,5.87793016433716,320,"{'la__n_estimators': 150, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 0.1, 'la__max_depth': 18, 'la__criterion': 'gini'}",0.728813559322034,0.80952380952381,0.586206896551724,0.68,0.048017771701982,0.01948051948052,0.223776223776224,0.492307692307692,0,0.309615889937541,0.242951789156337,0.274585719560413,,,,,,,,,,
fairness/heart_processed.csv,48,none,minmax,none,rf,de,d2h3,13.5215880870819,550,"{'la__n_estimators': 10, 'la__min_samples_leaf': 13, 'la__min_impurity_decrease': 0.05023970772540156, 'la__max_depth': 1}",0.745762711864407,0.769230769230769,0.689655172413793,0.727272727272727,0.030587833219412,0.032467532467533,0.168997668997669,0.328054298642534,0,0.268600592817259,0.166234527815421,0.217754883868489,,,,,,,,,,
fairness/heart_processed.csv,48,fairsmote,minmax,none,rf,default,None,1.62798309326172,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.76271186440678,0.777777777777778,0.724137931034483,0.75,0.007860560492139,0.012987012987013,0.199300699300699,0.365384615384615,0.016949152542373,0.247127627166928,0.186410520406436,0.215518152632625,,,,,,,,,,
fairness/heart_processed.csv,48,fairsmote,minmax,none,rf,random search,d2h3,6.03481245040894,320,"{'la__n_estimators': 170, 'la__min_samples_leaf': 10, 'la__min_impurity_decrease': 0.01, 'la__max_depth': 8, 'la__criterion': 'entropy'}",0.779661016949153,0.807692307692308,0.724137931034483,0.763636363636364,0.018455228981545,0.012987012987013,0.237762237762238,0.435897435897436,0,0.233184029074446,0.222282124477319,0.227192008851133,,,,,,,,,,
fairness/heart_processed.csv,48,fairsmote,minmax,none,rf,de,d2h3,15.2747409343719,550,"{'la__n_estimators': 153, 'la__min_samples_leaf': 9, 'la__min_impurity_decrease': 0.08791404135709721, 'la__max_depth': 14}",0.76271186440678,0.777777777777778,0.724137931034483,0.75,0.06390977443609,0.012987012987013,0.268065268065268,0.465587044534413,0,0.247127627166928,0.242026199307426,0.244306652065849,,,,,,,,,,
fairness/heart_processed.csv,49,none,minmax,none,rf,default,None,1.58124160766602,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.796610169491525,0.772727272727273,0.708333333333333,0.739130434782609,0.120798319327731,0.008403361344538,0.232186732186732,0.505347593582888,0.067796610169492,0.248063847737535,0.256338096945551,0.252694103599532,,,,,,,,,,
fairness/heart_processed.csv,49,none,minmax,none,rf,random search,d2h3,6.31015205383301,320,"{'la__n_estimators': 110, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.1, 'la__max_depth': 16, 'la__criterion': 'gini'}",0.796610169491525,0.8,0.666666666666667,0.727272727272727,0.167226890756303,0.134453781512605,0.250614250614251,0.579545454545455,0,0.258291840538292,0.298235842530806,0.281184357950622,,,,,,,,,,
fairness/heart_processed.csv,49,none,minmax,none,rf,de,d2h3,14.6959364414215,550,"{'la__n_estimators': 89, 'la__min_samples_leaf': 14, 'la__min_impurity_decrease': 0.09517134735765052, 'la__max_depth': 2}",0.796610169491525,0.772727272727273,0.708333333333333,0.739130434782609,0.120798319327731,0.008403361344538,0.232186732186732,0.505347593582888,0,0.248063847737535,0.254538688366959,0.251681546932111,,,,,,,,,,
fairness/heart_processed.csv,49,fairsmote,minmax,none,rf,default,None,1.64141368865967,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.779661016949153,0.72,0.75,0.73469387755102,0.017296918767507,0.151260504201681,0.095823095823096,0.20855614973262,0.033898305084746,0.254870852619908,0.124101371388258,0.193460405929892,,,,,,,,,,
fairness/heart_processed.csv,49,fairsmote,minmax,none,rf,random search,d2h3,6.00527691841126,320,"{'la__n_estimators': 160, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0031622776601683794, 'la__max_depth': 16, 'la__criterion': 'gini'}",0.796610169491525,0.75,0.75,0.75,0.016036414565826,0.151260504201681,0.141277641277641,0.307486631016043,0,0.239200451062632,0.165918237033814,0.20180070753546,,,,,,,,,,
fairness/heart_processed.csv,49,fairsmote,minmax,none,rf,de,d2h3,11.6656258106232,550,"{'la__n_estimators': 10, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 10}",0.813559322033898,0.782608695652174,0.75,0.765957446808511,0.008963585434174,0.151260504201681,0.114250614250614,0.264204545454545,0.050847457627119,0.2232123553429,0.147243196540831,0.184901720726537,,,,,,,,,,
fairness/germandata_processed.csv,25,none,minmax,none,rf,default,None,1.65450668334961,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7,0.738888888888889,0.910958904109589,0.815950920245399,,,,,,0.223596395801431,0.112676074371765,0.171094802031803,0.082022144522145,0.142399267399267,0.10890974394624,0.11656746031746,0.105,,,,,
fairness/germandata_processed.csv,25,none,minmax,none,rf,random search,d2h3,6.09836769104004,320,"{'la__n_estimators': 90, 'la__min_samples_leaf': 6, 'la__min_impurity_decrease': 1.0, 'la__max_depth': 1, 'la__criterion': 'entropy'}",0.73,0.73,1,0.84393063583815,,,,,,0.206250846319405,0,0.137500564212937,0,0,0,0,0,,,,,
fairness/germandata_processed.csv,25,none,minmax,none,rf,de,d2h3,14.0570418834686,550,"{'la__n_estimators': 180, 'la__min_samples_leaf': 16, 'la__min_impurity_decrease': 0.7530642219179293, 'la__max_depth': 8}",0.73,0.73,1,0.84393063583815,,,,,,0.206250846319405,0,0.137500564212937,0,0,0,0,0,,,,,
fairness/germandata_processed.csv,25,fairsmote,minmax,none,rf,default,None,1.79695582389832,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.565,0.817204301075269,0.520547945205479,0.635983263598326,,,,,,0.382433564417597,0.08285994604246,0.262329432004745,0.045225607725608,0.095695970695971,0.030008110300081,0.063247863247863,0.135,,,,,
fairness/germandata_processed.csv,25,fairsmote,minmax,none,rf,random search,d2h3,6.7038049697876,320,"{'la__n_estimators': 120, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 0.0031622776601683794, 'la__max_depth': 20, 'la__criterion': 'gini'}",0.605,0.819047619047619,0.589041095890411,0.685258964143426,,,,,,0.337904537070516,0.11268021700949,0.240416781910518,0.016441891441892,0.158424908424908,0.094427065229985,0.170217209690894,0.015,,,,,
fairness/germandata_processed.csv,25,fairsmote,minmax,none,rf,de,d2h3,14.8156549930573,550,"{'la__n_estimators': 22, 'la__min_samples_leaf': 16, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 7}",0.6,0.805555555555556,0.595890410958904,0.68503937007874,,,,,,0.339232000381254,0.111608227389957,0.240969196380024,0.115467865467865,0.067765567765568,0.022708840227089,0.04261796042618,0.205,,,,,
fairness/germandata_processed.csv,26,none,minmax,none,rf,default,None,1.6698043346405,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.665,0.705555555555556,0.900709219858156,0.791277258566978,,,,,,0.251170446448567,0.102828763752697,0.184154266837836,0.093700272242997,0.01395881006865,0.059742647058824,0.065,0.19,,,,,
fairness/germandata_processed.csv,26,none,minmax,none,rf,random search,d2h3,5.71810126304626,320,"{'la__n_estimators': 140, 'la__min_samples_leaf': 3, 'la__min_impurity_decrease': 0.1, 'la__max_depth': 8, 'la__criterion': 'gini'}",0.705,0.705,1,0.826979472140762,,,,,,0.225824103596521,0,0.150549402397681,0,0,0,0,0,,,,,
fairness/germandata_processed.csv,26,none,minmax,none,rf,de,d2h3,16.4102916717529,550,"{'la__n_estimators': 123, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 0.2537203251080353, 'la__max_depth': 11}",0.705,0.705,1,0.826979472140762,,,,,,0.225824103596521,0,0.150549402397681,0,0,0,0,0,,,,,
fairness/germandata_processed.csv,26,fairsmote,minmax,none,rf,default,None,1.8002712726593,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.59,0.761061946902655,0.609929078014184,0.677165354330709,,,,,,0.346975836997777,0.154485717160316,0.258392059964422,0.101810819023522,0.062700228832952,0.088235294117647,0.164383561643836,0.265,,,,,
fairness/germandata_processed.csv,26,fairsmote,minmax,none,rf,random search,d2h3,6.96725845336914,320,"{'la__n_estimators': 200, 'la__min_samples_leaf': 18, 'la__min_impurity_decrease': 3.1622776601683795e-05, 'la__max_depth': 19, 'la__criterion': 'gini'}",0.575,0.764150943396226,0.574468085106383,0.65587044534413,,,,,,0.365975524619327,0.028996622667486,0.244939076123968,0.00809256261899,0.045995423340961,0.021139705882353,0.039383561643836,0.005,,,,,
fairness/germandata_processed.csv,26,fairsmote,minmax,none,rf,de,d2h3,14.2078263759613,550,"{'la__n_estimators': 10, 'la__min_samples_leaf': 17, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 19}",0.565,0.764705882352941,0.553191489361702,0.641975308641975,,,,,,0.378288199194784,0.10083029206448,0.263152170930554,0.068479036048942,0.111212814645309,0.083639705882353,0.155821917808219,0.05,,,,,
fairness/germandata_processed.csv,27,none,minmax,none,rf,default,None,1.63815665245056,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.725,0.732984293193717,0.972222222222222,0.835820895522388,,,,,,0.208955001714843,0.103550299574281,0.159255941342586,0.12037037037037,0.074074074074074,0.1,0.102040816326531,0.115,,,,,
fairness/germandata_processed.csv,27,none,minmax,none,rf,random search,d2h3,6.03854918479919,320,"{'la__n_estimators': 110, 'la__min_samples_leaf': 16, 'la__min_impurity_decrease': 0.01, 'la__max_depth': 18, 'la__criterion': 'gini'}",0.72,0.72,1,0.837209302325581,,,,,,0.214068219996176,0,0.142712146664117,0,0,0,0,0,,,,,
fairness/germandata_processed.csv,27,none,minmax,none,rf,de,d2h3,13.1407363414764,550,"{'la__n_estimators': 158, 'la__min_samples_leaf': 17, 'la__min_impurity_decrease': 0.6180397665770431, 'la__max_depth': 18}",0.72,0.72,1,0.837209302325581,,,,,,0.214068219996176,0,0.142712146664117,0,0,0,0,0,,,,,
fairness/germandata_processed.csv,27,fairsmote,minmax,none,rf,default,None,1.80293893814087,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.565,0.813186813186813,0.513888888888889,0.629787234042553,,,,,,0.38648598654765,0.168961194176634,0.286787783886508,0.052910052910053,0.12962962962963,0.086666666666667,0.2,0.275,,,,,
