MO,Iteration,PT,Duration,obj1,obj2,obj3,obj4
xomo,3,tpe,0.04735898971557617,7667.0348520870575,77.643393679991,27904.389198961366,1.0723860589812333
xomo,3,tpe,0.048432111740112305,4899.564925824461,78.21942796354958,106903.82486302595,1.3404825737265416
xomo,3,tpe,0.06301164627075195,105.83304255780573,10.519742947769782,576.084280898848,13.404825737265416
xomo,3,tpe,0.0726463794708252,10844.650841713625,57.36782992801309,203447.83214889685,2.680965147453083
xomo,3,tpe,0.052716732025146484,4758.7717701461215,43.81136143726004,192896.00562756238,4.557640750670242
xomo,3,tpe,0.05453968048095703,8359.503763117904,49.20935147344502,99433.79609155127,5.093833780160858
xomo,3,tpe,0.06721949577331543,3265.124397639588,62.81452249996564,68972.92430614345,3.753351206434316
xomo,3,tpe,0.060749053955078125,3834.1046293851505,60.899258404258575,32551.058218358616,3.753351206434316
xomo,3,tpe,0.06412839889526367,12119.119132087324,62.84019371129416,42892.6610810044,0.5361930294906166
xomo,3,tpe,0.059580087661743164,5867.707890983679,71.10888355703783,71317.76494204087,2.4128686327077746
xomo,3,tpe,0.05812430381774902,3689.533764958428,62.123976733817365,13805.452046642778,4.021447721179625
xomo,3,tpe,0.05589747428894043,12496.357901083846,51.01313114402087,112813.63576947995,4.021447721179625
xomo,3,nsga-ii,0.06317782402038574,6431.131572508539,57.025957478412074,85022.4890932455,1.876675603217158
xomo,3,nsga-ii,0.04677867889404297,4353.1259554623775,33.2604031960635,120419.32454200674,7.506702412868632
xomo,3,nsga-ii,0.0746917724609375,2727.5116328545796,29.867104620043555,91855.51130142051,8.04289544235925
xomo,3,nsga-ii,0.04730582237243652,5955.197274145298,40.10248154676464,98301.496216036,7.238605898123325
xomo,3,nsga-ii,0.05784034729003906,7339.506306677381,59.885740008002905,70238.99625177085,0.5361930294906166
xomo,3,nsga-ii,0.0467534065246582,6452.818957668753,74.20397947517938,108337.8395585336,5.093833780160858
xomo,3,nsga-ii,0.047435760498046875,14005.03752766234,47.99711136524734,134561.29201057876,6.166219839142091
xomo,3,nsga-ii,0.06943368911743164,8001.097893981693,49.34758256706575,69603.81135747116,3.753351206434316
xomo,3,nsga-ii,0.04750967025756836,9063.178201017427,59.36661026069485,72409.78910224626,2.1447721179624666
xomo,3,nsga-ii,0.04842185974121094,4814.144523551826,35.46255635115853,18130.926064778316,9.383378016085791
xomo,3,nsga-ii,0.053565263748168945,3918.7906932934025,33.70469463320771,56041.84396258967,12.332439678284182
xomo,3,nsga-iii,0.04836893081665039,16079.676339180238,67.97772360934962,51995.910845160615,2.1447721179624666
xomo,3,nsga-iii,0.04836678504943848,9770.272832452998,67.16747688511721,110113.25187504484,4.021447721179625
xomo,3,nsga-iii,0.04746556282043457,17451.29003099122,51.19657584428309,173697.37809004425,8.04289544235925
xomo,3,nsga-iii,0.053423166275024414,9307.615001858643,60.30866503436495,66193.28864087786,5.093833780160858
xomo,3,nsga-iii,0.05884361267089844,10389.626776759658,92.95378817351988,82036.09099951443,3.2171581769436997
xomo,3,nsga-iii,0.04699373245239258,11345.377800839899,70.25458597914668,45787.27541487181,2.4128686327077746
xomo,3,nsga-iii,0.05451703071594238,12104.64841832457,46.40482447933151,119518.87365878606,9.383378016085791
xomo,3,moead,0.05244588851928711,7899.841409034901,43.13880819016383,319717.8068122979,7.238605898123325
xomo,3,moead,0.04686307907104492,17613.439016359007,54.43261848500459,54272.12626563114,3.2171581769436997
xomo,3,moead,0.0468134880065918,9280.793905297702,84.1726250478716,35218.65521618611,3.485254691689008
xomo,3,moead,0.047441720962524414,16226.786618055588,61.352568870625475,68497.91172955513,5.093833780160858
xomo,3,moead,0.047971487045288086,6313.880103038359,80.41533262453004,62345.60374759638,4.021447721179625
xomo,3,moead,0.05754256248474121,8020.411023812169,79.13326044833974,85443.19843750945,4.289544235924933
xomo,3,moead,0.048134565353393555,8441.405835283049,51.40111411402125,165087.832856018,5.898123324396783
xomo,3,moead,0.05337047576904297,12712.797336386688,92.7272157930463,95235.52601737554,3.2171581769436997
xomo,3,moead,0.053798675537109375,8516.84532607901,42.24418256333595,190366.73869711545,9.383378016085791
xomo,3,moead,0.05021309852600098,8920.824400410358,50.58782945384887,48776.59092391836,6.434316353887399
xomo,3,moead,0.04732036590576172,5843.369528786787,43.677134936093424,198115.9496560918,3.2171581769436997
xomo,3,moead,0.06966185569763184,10947.891731387323,48.22729833507318,28387.533884660523,10.455764075067025
xomo,3,moead,0.05666399002075195,12141.81536699419,52.703786784407974,34414.31443171993,5.630026809651475
xomo,3,moead,0.05461454391479492,24049.504370042643,72.29472049161467,201495.58086722324,5.361930294906166
xomo,3,moead,0.07786822319030762,4817.526019333821,33.590382020947025,216528.0173074889,10.723860589812332
xomo,3,moead,0.04712939262390137,12046.030195300345,45.60829470602683,193026.40981436954,14.20911528150134
xomo,3,moead,0.04787302017211914,18636.492176073796,72.47182544803586,28134.478922093906,2.4128686327077746
xomo,3,moead,0.04783368110656738,10777.314514040308,47.12441736961106,119742.80976616069,10.455764075067025
xomo,3,moead,0.06079363822937012,18610.171182355833,51.28079048826623,98413.8224080555,9.651474530831099
xomo,3,moead,0.05328989028930664,9992.92615788881,48.31156820587513,136910.76433912414,8.310991957104557
xomo,4,random search,0.05285954475402832,3851.14309522757,61.176771425247026,52255.50531089947,3.753351206434316
xomo,4,random search,0.049483537673950195,9105.918338273059,58.84988805425258,22105.05772328552,3.2171581769436997
xomo,4,random search,0.04696536064147949,4594.265639995209,52.40181618957335,36902.86489764946,2.4128686327077746
xomo,4,random search,0.04696536064147949,3594.074360099691,38.11156573944797,67403.75971007557,4.289544235924933
xomo,4,random search,0.05437827110290527,7444.512268522415,57.49251077561402,26442.803371234724,2.9490616621983916
xomo,4,random search,0.0660710334777832,5369.067289192955,52.14548883084877,31911.08889281084,2.1447721179624666
xomo,4,random search,0.04635882377624512,5402.971679126178,47.365303292100464,39026.73190023255,1.876675603217158
xomo,4,random search,0.04809832572937012,4401.860356990162,49.79370469293132,53722.28363970795,4.289544235924933
xomo,4,random search,0.0539247989654541,5983.261325953331,43.57772730509701,88056.52184441555,2.9490616621983916
xomo,4,random search,0.05440711975097656,6705.0615980201355,41.833648431465114,300189.7230263045,8.310991957104557
xomo,4,tpe,0.04733109474182129,4663.433589395287,35.2644398111694,145485.71359959678,6.434316353887399
xomo,4,tpe,0.04714560508728027,8943.054968991682,84.97666908641682,50593.944628989615,0.5361930294906166
xomo,4,tpe,0.05093264579772949,7624.233634947987,57.22651110467465,21113.18608955828,4.021447721179625
xomo,4,tpe,0.07186365127563477,3722.767576447294,30.97632742170574,51264.950745419876,7.238605898123325
xomo,4,tpe,0.06443667411804199,6239.988702364831,37.193349925120856,52007.55056099326,3.2171581769436997
xomo,4,tpe,0.04980015754699707,4671.062162904471,33.969136957073204,48228.38332585581,10.723860589812332
xomo,4,tpe,0.06180143356323242,3908.6930818249148,66.9847541586127,89681.34797066792,0.0
xomo,4,tpe,0.06276464462280273,7473.511573689771,75.98291175469184,52223.44915675555,1.6085790884718498
xomo,4,tpe,0.05996870994567871,10539.643199362059,46.191148069722445,32216.185138214067,7.506702412868632
xomo,4,tpe,0.05644106864929199,4923.112777514494,71.85946660071038,55968.25493766327,1.876675603217158
xomo,4,tpe,0.055915117263793945,6239.377229542822,52.03640322571883,98271.9455236278,3.485254691689008
xomo,4,tpe,0.05724525451660156,5398.242937419614,64.86705737289739,54532.12121727532,2.9490616621983916
xomo,4,tpe,0.054248809814453125,5136.554377001059,34.707849484440786,47827.11838191729,10.723860589812332
xomo,4,tpe,0.0606083869934082,7407.810649737765,55.750630284575216,37191.990741950045,3.753351206434316
xomo,4,tpe,0.04766368865966797,8612.728676225264,48.557680725358324,11692.668207680992,3.485254691689008
xomo,4,tpe,0.06294989585876465,2835.364992982699,61.08473176023681,44689.9354473399,3.2171581769436997
xomo,4,tpe,0.054167747497558594,4126.106543632915,47.76358327872871,92129.20537628588,4.289544235924933
xomo,4,tpe,0.05072736740112305,3253.4977983734307,60.415190520775184,38465.6479232076,4.021447721179625
xomo,4,nsga-ii,0.04735589027404785,12944.651834953644,43.509170347273425,68944.93304169682,5.093833780160858
xomo,4,nsga-ii,0.053951263427734375,7438.812266200386,40.114625312652905,32334.31848126475,10.187667560321715
xomo,4,nsga-ii,0.07424068450927734,9910.071257083708,53.62221883444652,180003.56478159962,4.825737265415549
xomo,4,nsga-ii,0.06195855140686035,9468.94525036387,45.14941101553495,52233.48525844861,7.506702412868632
xomo,4,nsga-ii,0.0628199577331543,4592.538714362349,75.84111883118373,19622.614536430283,1.876675603217158
xomo,4,nsga-ii,0.047859907150268555,3433.4181802547664,33.543065186400504,159838.69758649252,9.115281501340483
xomo,4,nsga-ii,0.05445456504821777,4644.458329209366,35.47646937290636,109820.70302890446,11.26005361930295
xomo,4,nsga-ii,0.06569433212280273,10574.316158262232,61.79834878933742,76394.0498522829,5.093833780160858
xomo,4,nsga-ii,0.04706883430480957,6137.419085909545,70.98861620468323,53841.089369118854,2.9490616621983916
xomo,4,nsga-ii,0.04738807678222656,3400.743179919026,64.05790733789702,67730.4938186571,2.680965147453083
xomo,4,nsga-ii,0.06289124488830566,4936.079065138419,63.31511027076664,60790.71482993923,3.753351206434316
xomo,4,nsga-ii,0.05763077735900879,6281.673041290657,40.72157718179796,103735.32807797342,11.796246648793566
xomo,4,nsga-ii,0.04714632034301758,10525.379580260735,43.38499831747278,17813.16593403849,7.238605898123325
xomo,4,nsga-ii,0.0582275390625,4060.9447541034824,40.193519000942956,260910.15610097675,2.9490616621983916
xomo,4,nsga-ii,0.04734086990356445,5212.462425787238,36.270068875903725,58549.68881225028,12.600536193029491
xomo,4,nsga-iii,0.06208944320678711,11915.392676221192,54.01212134624004,142021.5635644959,5.093833780160858
xomo,4,nsga-iii,0.04691052436828613,2847.108353925642,30.98477583461773,64212.596140746115,7.774798927613941
xomo,4,nsga-iii,0.04681873321533203,8274.22673151728,75.65772726077017,40511.77672807278,2.1447721179624666
xomo,4,nsga-iii,0.04711318016052246,9467.400318640364,50.870429475849825,144118.2458596243,2.1447721179624666
xomo,4,nsga-iii,0.04697537422180176,6896.1924702158985,38.05292105322033,22400.367539234332,10.99195710455764
xomo,4,nsga-iii,0.06941986083984375,13635.6760741462,56.622642132507906,24901.457447135337,2.1447721179624666
xomo,4,nsga-iii,0.04691314697265625,5633.870359458588,56.582033607208444,103736.06605426101,1.876675603217158
xomo,4,nsga-iii,0.04750800132751465,6679.061854151284,71.05140081902952,72425.61677668028,3.485254691689008
xomo,4,nsga-iii,0.05730867385864258,290.4655757200427,15.071571436511865,5908.480954795163,11.26005361930295
xomo,4,nsga-iii,0.0543365478515625,5760.965310277286,54.787420568987926,75339.72803531266,3.753351206434316
xomo,4,nsga-iii,0.05450105667114258,7581.9858311714415,57.816725383577555,39107.56243801855,2.680965147453083
xomo,4,nsga-iii,0.07274127006530762,8130.663431717377,41.83641580315822,119177.57848518206,9.919571045576408
xomo,4,nsga-iii,0.04747915267944336,5781.845957910683,69.72342971300768,40677.1083791007,4.289544235924933
xomo,4,nsga-iii,0.046860456466674805,13414.98101329648,46.65804824665821,37813.10239328614,8.04289544235925
xomo,4,moead,0.05393719673156738,20277.76708814549,76.81760903449678,42352.4850597096,2.1447721179624666
xomo,4,moead,0.04745841026306152,13255.977281308931,47.34129136390767,101215.44295114432,7.238605898123325
xomo,4,moead,0.05468177795410156,8111.821397529132,85.16670310081398,148205.70357990026,2.9490616621983916
xomo,4,moead,0.054247140884399414,10003.779556571335,94.5855867931611,46354.73657120555,1.0723860589812333
xomo,4,moead,0.04741954803466797,7042.285280449437,40.25502459916996,32044.038038521445,10.187667560321715
xomo,4,moead,0.04738736152648926,11011.478347416938,46.20610772916638,157869.30849918016,6.434316353887399
xomo,4,moead,0.04754066467285156,8722.339973341885,81.49707337695556,8379.272244397853,1.876675603217158
xomo,4,moead,0.05366969108581543,632.8537211831749,20.226292841010423,3965.1427123936533,14.47721179624665
xomo,4,moead,0.04751443862915039,8853.907236321267,64.4474594700922,156146.620663089,3.2171581769436997
xomo,4,moead,0.05402851104736328,10812.470824984071,44.001711128878334,194773.25919316057,8.847184986595174
xomo,4,moead,0.05455446243286133,16889.674504888197,51.32263731585877,265406.0056779396,5.361930294906166
xomo,4,moead,0.05335593223571777,11180.836430632122,71.19209198766131,83414.89340683685,2.1447721179624666
xomo,4,moead,0.047139644622802734,3657.7512966135732,33.52050347277713,122346.4356581422,10.99195710455764
xomo,4,moead,0.04691052436828613,6979.752918534439,73.75695903422202,60188.35332294865,4.557640750670242
xomo,4,moead,0.04709887504577637,8686.20585556008,43.82330555545005,837468.4434884924,9.383378016085791
xomo,4,moead,0.047467947006225586,8188.061426912122,40.54987917352408,4676.498423465866,11.796246648793566
xomo,4,moead,0.046823978424072266,12617.869643736462,55.52604586493116,198692.9744446869,5.630026809651475
xomo,4,moead,0.047454118728637695,2293.7186488148104,27.656936944042524,13834.512165767606,11.26005361930295
xomo,4,moead,0.04706740379333496,6350.443829787715,57.22840652462707,164875.59408746043,0.2680965147453083
xomo,4,moead,0.05356621742248535,19459.284773048636,54.16577595813163,88584.08380260483,9.115281501340483
xomo,4,moead,0.04712176322937012,14562.084164937643,46.87518159934524,80072.97997517462,9.383378016085791
xomo,4,moead,0.05342578887939453,13629.550833638192,71.19299570581673,54504.09886013397,4.557640750670242
xomo,5,random search,0.05413031578063965,3650.42244408719,39.05979275488669,24145.923419929422,4.825737265415549
xomo,5,random search,0.05413031578063965,9431.679312655802,41.580434505113686,77309.57010137243,9.651474530831099
xomo,5,random search,0.05443382263183594,3717.1890703117347,61.35614217449293,24987.57749020271,0.0
xomo,5,random search,0.05430412292480469,3470.0955304964787,43.72731596505551,10131.460192037208,4.021447721179625
xomo,5,random search,0.05430412292480469,3214.000538455728,36.03584528249772,129588.4796005573,2.1447721179624666
xomo,5,random search,0.046552181243896484,6558.767098782101,53.74772149174364,72437.74538226852,1.0723860589812333
xomo,5,random search,0.05430412292480469,3697.1617457211823,60.19321866266024,17242.79729158654,3.2171581769436997
xomo,5,random search,0.046682119369506836,4394.668342118816,67.65321368656332,32602.87666177708,1.876675603217158
xomo,5,random search,0.04677319526672363,6672.022421115649,53.31784270446926,79220.04699201204,2.9490616621983916
xomo,5,random search,0.046837806701660156,7016.777758767811,75.75539834576679,16800.53401896218,2.680965147453083
xomo,5,tpe,0.06552004814147949,3190.2531384856616,33.376820727175925,63396.983913099655,8.04289544235925
xomo,5,tpe,0.044156789779663086,4262.0051906283525,33.500682261326446,13426.247600582008,9.115281501340483
xomo,5,tpe,0.05908465385437012,6674.6132262015635,38.86628924671916,50212.35596428435,5.361930294906166
xomo,5,tpe,0.05930018424987793,2928.1305057289637,58.333122089196394,66763.05795793027,3.2171581769436997
xomo,5,tpe,0.044584035873413086,2189.195482747918,54.65947768803071,7301.323642603395,4.825737265415549
xomo,5,tpe,0.06176257133483887,3757.2518056775584,63.112548557206196,30664.375578823696,2.9490616621983916
xomo,5,tpe,0.04687142372131348,10687.115275394413,54.59750791102966,132071.25775186237,6.166219839142091
xomo,5,tpe,0.06356644630432129,3876.679814369278,61.18465193820389,53161.23563497524,1.3404825737265416
xomo,5,tpe,0.04569435119628906,4664.562951692134,69.3769479870766,53371.40152060683,0.8042895442359249
xomo,5,tpe,0.04751420021057129,5226.217780430711,35.38291810960687,14965.503514158636,7.506702412868632
