MO,Iteration,PT,Duration,obj1,obj2,obj3
pom3b,34,nsga-ii,0.005000114440917969,0.02225908963571821,0.3608274264827239,0.0
pom3b,34,nsga-ii,0.006997346878051758,0.014290875412111066,0.442070315234514,0.0
pom3b,34,nsga-ii,0.018996000289916992,3.3353771084239974e-06,0.29136600465231144,0.15086206896551724
pom3b,34,nsga-ii,0.017999649047851562,3.0716154579313375e-07,0.4306724775199502,0.00990099009900991
pom3b,34,nsga-ii,0.004997968673706055,0.023495019123334113,0.0,0.0
pom3b,34,nsga-ii,0.016999006271362305,0.0020166931985511195,0.3176553733193548,0.09219858156028371
pom3b,34,nsga-ii,0.009998798370361328,5.915087807763447e-06,0.3018802730036395,0.12068965517241381
pom3b,34,nsga-ii,0.008000850677490234,4.919252989427226e-06,0.3390756569215494,0.040000000000000036
pom3b,34,nsga-ii,0.015000581741333008,0.0022192413208109783,0.29478651367908326,0.024691358024691357
pom3b,34,nsga-ii,0.012996912002563477,6.172137150860217e-06,0.24841516981587652,0.16153846153846152
pom3b,34,nsga-ii,0.0169980525970459,0.001866700333190822,0.3359774218590522,0.01538461538461533
pom3b,34,nsga-iii,0.0010006427764892578,0.0,1.0,0.0
pom3b,34,nsga-iii,0.003998994827270508,3.05442666572363e-47,0.6996911226990806,0.0
pom3b,34,nsga-iii,0.0069997310638427734,2.4712280567722864e-23,0.5211749010308431,0.297979797979798
pom3b,34,nsga-iii,0.0,0.00024892982060647297,0.5061616203725748,0.125
pom3b,34,nsga-iii,0.0059986114501953125,2.145823366486464e-38,0.5231474700287084,0.0
pom3b,34,nsga-iii,0.0059986114501953125,0.010176190868635393,0.28994895928064013,0.1705882352941176
pom3b,34,moead,0.0009992122650146484,0.0,1.0,0.0
pom3b,34,moead,0.0,1.2323210881201411e-23,0.11319201744744534,0.375
pom3b,34,moead,0.00099945068359375,9.79822244049651e-24,0.22151873100136754,0.25
pom3b,34,moead,0.0,7.531194857960601e-22,0.3617777279232951,0.1333333333333333
pom3b,34,moead,0.01399850845336914,2.580393522797893e-23,0.20682762590136383,0.139344262295082
pom3b,34,moead,0.0009992122650146484,1.571330687761129e-06,0.34915242180122796,0.4
pom3b,34,moead,0.0010008811950683594,1.7826774414362246e-25,0.17636282991137942,0.4285714285714286
pom3b,34,moead,0.0010001659393310547,3.358502385024324e-26,0.20584950605751917,0.625
pom3b,34,moead,0.0,1.5937300628508184e-25,0.2602442857117354,0.4545454545454546
pom3b,34,moead,0.0,1.1172540646789242e-25,0.38279595922098,0.4
pom3b,34,moead,0.0,1.6852697866375372e-25,0.21049379754294428,0.46153846153846156
pom3b,34,moead,0.0,6.366362656405323e-28,0.4320530053722679,0.0
pom3b,35,random search,0.001001596450805664,0.0,1.0,0.0
pom3b,35,random search,0.038999319076538086,3.1647957762329745e-45,0.038038490328035746,0.1556420233463035
pom3b,35,random search,0.0009999275207519531,2.5616181022099745e-10,0.05520519058080242,0.0
pom3b,35,random search,0.0,3.048812302287394e-36,0.1399133394473837,0.0
pom3b,35,tpe,0.0009999275207519531,0.0,1.0,0.0
pom3b,35,tpe,0.001998424530029297,2.2676091009418902e-07,2.220446049250313e-16,0.5726495726495726
pom3b,35,tpe,0.0059969425201416016,3.97672831945001e-07,1.1102230246251565e-16,0.5495867768595042
pom3b,35,tpe,0.05199837684631348,4.134797663603169e-66,0.43946906965860333,0.311216429699842
pom3b,35,tpe,0.004000425338745117,0.00014786835475024575,0.47279260509413457,0.19277108433734935
pom3b,35,tpe,0.0060007572174072266,0.0001230404010062055,0.4753601327740312,0.0
pom3b,35,tpe,0.0029981136322021484,0.0001563171940086548,0.34605151546310486,0.0
pom3b,35,tpe,0.0,0.01895957217691764,0.15676298473731876,0.4666666666666667
pom3b,35,tpe,0.0,0.014710628506384311,0.22020880345212657,0.3076923076923077
pom3b,35,tpe,0.0,0.015784647208986348,0.22146174319542167,0.16666666666666663
pom3b,35,tpe,0.0,0.004216595301842827,0.0,0.5483870967741935
pom3b,35,tpe,0.0010023117065429688,0.012652210069545316,0.23273678837446177,0.33333333333333337
pom3b,35,tpe,0.0010006427764892578,9.64100290672985e-10,0.6078836611736411,0.0
pom3b,35,tpe,0.008999824523925781,0.009536236728639822,0.24792186135955163,0.0
pom3b,35,tpe,0.0009989738464355469,1.7226183716108465e-07,0.43734870837900186,0.25
pom3b,35,nsga-ii,0.0019969940185546875,0.0,1.0,0.0
pom3b,35,nsga-ii,0.0559992790222168,2.7863514235081406e-38,0.03850583821591602,0.3690140845070422
pom3b,35,nsga-ii,0.0,6.486350758898947e-05,0.053231908559771224,0.3076923076923077
pom3b,35,nsga-ii,0.026999711990356445,4.597606297506669e-61,0.1586163562169729,0.16195372750642678
pom3b,35,nsga-ii,0.006996631622314453,8.186523246508527e-05,0.14012558913480588,0.0
pom3b,35,nsga-ii,0.0,3.392879204866348e-36,0.03407652674449091,0.7142857142857143
pom3b,35,nsga-ii,0.015996456146240234,0.0002428047867607523,0.07820534710665561,0.09659090909090906
pom3b,35,nsga-ii,0.025999069213867188,1.5185497564388749e-33,0.11542859758475388,0.22033898305084743
pom3b,35,nsga-ii,0.011999845504760742,0.00025436145696152454,0.06540633060495016,0.08771929824561409
pom3b,35,nsga-ii,0.0009970664978027344,3.6693838761602954e-05,0.09637915044760859,0.5
pom3b,35,nsga-ii,0.009000062942504883,0.00010380374703843894,0.08617834314733053,0.10869565217391308
pom3b,35,nsga-ii,0.0,3.704666413431068e-05,0.07792520338154774,0.35
pom3b,35,nsga-ii,0.05099940299987793,0.0012895228221284298,0.13362389281283027,0.26622296173044924
pom3b,35,nsga-iii,0.0,0.0,1.0,0.0
pom3b,35,nsga-iii,0.0,7.225349107662966e-21,0.46840460603320344,0.33333333333333337
pom3b,35,nsga-iii,0.03899788856506348,0.0019147317098656622,0.3736573047791094,0.14405010438413357
pom3b,35,nsga-iii,0.023000001907348633,0.002145034386316353,0.3139685850775641,0.01948051948051943
pom3b,35,nsga-iii,0.0449984073638916,0.0018999048793865746,0.36566948348610195,0.15601503759398494
pom3b,35,moead,0.006000995635986328,0.0,1.0,0.0
pom3b,35,moead,0.0,1.5474101635332618e-61,0.12923272553661225,0.30000000000000004
pom3b,35,moead,0.0030002593994140625,1.6444283875087307e-61,0.0461839515682444,0.2727272727272727
pom3b,35,moead,0.0009992122650146484,8.389748559441361e-20,0.2642657293942331,0.0
pom3b,35,moead,0.0010001659393310547,1.2584622839162042e-19,0.0,0.0
pom3b,35,moead,0.00099945068359375,7.759891708086367e-20,0.282500771355788,0.0
pom3b,36,random search,0.0020003318786621094,0.0,1.0,0.0
pom3b,36,random search,0.00400233268737793,4.2398895196917575e-10,0.01734793637723231,0.013157894736842146
pom3b,36,random search,0.0029993057250976562,1.035823263062845e-25,0.3488521654205433,0.17142857142857137
pom3b,36,tpe,0.0010001659393310547,0.0,1.0,0.0
pom3b,36,tpe,0.0010001659393310547,2.7695456971657096e-11,0.4315324852048449,0.0
pom3b,36,tpe,0.0010001659393310547,1.840566157056782e-11,0.43950516979590093,0.0
pom3b,36,tpe,0.003999471664428711,3.800465663496707e-11,0.3696889520489055,0.368
pom3b,36,tpe,0.0009989738464355469,0.03331669134211224,4.440892098500626e-16,0.0
pom3b,36,tpe,0.004999876022338867,0.027676385838425004,1.1102230246251565e-16,0.4182692307692307
pom3b,36,tpe,0.00899815559387207,0.027177146416954963,5.551115123125783e-16,0.5353535353535354
pom3b,36,tpe,0.07599925994873047,1.57262279084071e-14,1.2212453270876722e-15,0.7000736919675755
pom3b,36,tpe,0.0010008811950683594,2.0285522411657768e-49,2.220446049250313e-16,0.7142857142857143
pom3b,36,tpe,0.0009999275207519531,0.02777822074529203,0.2572074420952234,0.0
pom3b,36,tpe,0.007997274398803711,0.029833680278801858,0.0,0.6473829201101928
pom3b,36,tpe,0.0019996166229248047,0.033946388257512984,-2.220446049250313e-16,0.0
pom3b,36,tpe,0.053999900817871094,0.012270755431945574,4.440892098500626e-16,0.7048639736191261
pom3b,36,tpe,0.0010004043579101562,6.924928302058472e-28,0.4962350627055301,0.0
pom3b,36,tpe,0.3899962902069092,2.804983851315483e-26,0.33618212135190995,0.4707446808510638
pom3b,36,nsga-ii,0.005997657775878906,0.0,1.0,0.0
pom3b,36,nsga-ii,0.06399679183959961,4.518636999272233e-14,0.2611972009053938,0.31714285714285717
pom3b,36,nsga-ii,0.010000228881835938,4.1996689976891217e-08,0.32817909712070703,0.08333333333333337
pom3b,36,nsga-ii,0.0099945068359375,4.259840295543173e-08,0.32548016345731057,0.039215686274509776
pom3b,36,nsga-ii,0.012998580932617188,7.172807530007178e-08,0.09292198882373859,0.11486486486486491
pom3b,36,nsga-ii,0.003998756408691406,5.144807117504607e-08,0.4375413617149223,0.0
pom3b,36,nsga-ii,0.06400060653686523,3.86439025315916e-14,0.26949157131402013,0.3646408839779005
pom3b,36,nsga-ii,0.058995962142944336,6.692316026325879e-14,0.2556588045378112,0.3487394957983193
pom3b,36,nsga-ii,0.004997968673706055,5.364344341442651e-08,0.3195583638694064,0.0
pom3b,36,nsga-ii,0.0030002593994140625,5.012870588470481e-82,0.693070375041914,0.0
pom3b,36,nsga-ii,0.01100015640258789,5.2657257539291205e-08,0.2802752763244486,0.07377049180327866
pom3b,36,nsga-ii,0.0729990005493164,1.2397411987699974e-08,0.22895807430413218,0.37294563843236406
pom3b,36,nsga-ii,0.006999015808105469,6.484064081585418e-07,0.3014341385023177,0.0
pom3b,36,nsga-ii,0.015996932983398438,9.428456831604118e-06,0.06765412344729083,0.0
pom3b,36,nsga-ii,0.04999732971191406,6.713175755965459e-08,0.21691003439104295,0.518041237113402
pom3b,36,nsga-iii,0.0019989013671875,0.0,1.0,0.0
pom3b,36,nsga-iii,0.0,0.0002589531449766794,0.18343409023826907,0.0
pom3b,36,nsga-iii,0.0,0.00020348130275894854,0.36009617676333117,0.29729729729729726
pom3b,36,nsga-iii,0.0009992122650146484,0.00019745841257798872,0.3670638900250416,0.0
pom3b,36,moead,0.004998922348022461,0.0,1.0,0.0
pom3b,36,moead,0.003000974655151367,1.5762429575999833e-24,0.3306393997830789,0.07843137254901966
pom3b,36,moead,0.0019965171813964844,1.7011118026911412e-24,0.27071668853682973,0.0
pom3b,37,random search,0.0,0.0,1.0,0.0
pom3b,37,random search,0.0009999275207519531,2.873224401026254e-13,0.3040344430161276,0.29268292682926833
pom3b,37,random search,0.015000343322753906,1.884804056881237e-44,0.014660217626916494,0.44166666666666665
pom3b,37,random search,0.01399993896484375,6.3285159167543155e-43,0.39617609982064217,0.0
pom3b,37,tpe,0.001998424530029297,0.0,1.0,0.0
pom3b,37,tpe,0.006000518798828125,4.208636158291795e-58,0.4233181292563831,0.4354838709677419
pom3b,37,tpe,0.0010013580322265625,5.161157330011068e-18,2.220446049250313e-16,0.4444444444444444
pom3b,37,tpe,0.0,0.004663550905241102,0.5970544867397889,0.5
pom3b,37,tpe,0.03900003433227539,0.009648838740858982,0.47426651539401776,0.1504629629629629
pom3b,37,tpe,0.004997968673706055,0.006931840962574699,0.4865168820599759,0.3137254901960784
pom3b,37,tpe,0.004998683929443359,0.008447166283129583,0.4953147459100552,0.34355828220858897
pom3b,37,tpe,0.0029990673065185547,0.022027250354586195,0.5232351698566132,0.0
pom3b,37,tpe,0.06299924850463867,0.026642932402141765,1.1102230246251565e-16,0.524644030668127
pom3b,37,tpe,0.06399869918823242,0.026963621299436167,-2.220446049250313e-16,0.5324384787472036
pom3b,37,tpe,0.07499575614929199,1.3909189334400525e-16,0.0,0.535953978906999
pom3b,37,tpe,0.4930002689361572,1.0704474679841316e-24,-8.881784197001252e-16,0.7630783538711927
pom3b,37,tpe,0.0,0.006054989064344251,-2.220446049250313e-16,0.5789473684210527
pom3b,37,tpe,0.0,1.4479953398364745e-44,0.0,0.6363636363636364
pom3b,37,nsga-ii,0.0010004043579101562,0.0,1.0,0.0
pom3b,37,nsga-ii,0.001996755599975586,2.9632103337038907e-06,0.3221696142679509,0.0
pom3b,37,nsga-ii,0.0030007362365722656,8.72500820479479e-06,0.1320314784969131,0.0
pom3b,37,nsga-ii,0.006999969482421875,1.0999433851606894e-20,0.3364009167950074,0.3535353535353535
pom3b,37,nsga-ii,0.002999544143676758,5.849492079155589e-06,0.11922087165614936,0.17307692307692313
pom3b,37,nsga-ii,0.0029990673065185547,7.519806745339092e-06,0.15872188779195562,0.1428571428571429
pom3b,37,nsga-ii,0.005998849868774414,7.073034607658641e-06,0.05130375414163668,0.48584905660377353
pom3b,37,nsga-ii,0.0029973983764648438,5.852551463932257e-06,0.18144863220512186,0.1333333333333333
pom3b,37,nsga-ii,0.005000114440917969,5.198843052018713e-06,0.32259011012227634,0.42105263157894735
pom3b,37,nsga-ii,0.0019981861114501953,0.0010937777342978872,0.01743509407077326,0.0
pom3b,37,nsga-ii,0.001997232437133789,6.366496873840016e-05,0.09102417990468892,0.0
pom3b,37,nsga-iii,0.0,0.0,1.0,0.0
pom3b,37,nsga-iii,0.01199960708618164,1.5171089469771218e-11,0.10328795728882578,0.0
pom3b,37,nsga-iii,0.0,5.570737875415222e-13,0.09319844706989289,0.4
pom3b,37,nsga-iii,0.009998559951782227,1.3087935090358402e-12,0.05245322128534202,0.05369127516778527
pom3b,37,nsga-iii,0.05299806594848633,1.03408277144313e-12,0.13635986604013406,0.37426035502958577
pom3b,37,moead,0.0009982585906982422,0.0,1.0,0.0
pom3b,37,moead,0.0009999275207519531,8.576915569259864e-27,0.3470847883748589,0.3055555555555556
pom3b,37,moead,0.0,7.840107704981715e-27,0.3885995663118561,0.2564102564102564
pom3b,37,moead,0.0,5.289248033048392e-80,0.39252148011472543,0.2592592592592593
pom3b,37,moead,0.0009987354278564453,2.178498970261988e-06,0.21470127858184695,0.0
pom3b,37,moead,0.0010001659393310547,4.382996933704627e-06,0.1985201172351766,0.0
pom3b,37,moead,0.0010018348693847656,6.417416404764068e-07,0.15723985973603394,0.045454545454545414
pom3b,37,moead,0.0009980201721191406,4.759414460552594e-80,0.40275273855211113,0.12121212121212122
pom3b,37,moead,0.0,2.1432217112430995e-06,0.061493508421483156,0.18181818181818177
pom3b,37,moead,0.0010039806365966797,9.761078249305037e-27,0.24085679272884875,0.08333333333333337
pom3b,37,moead,0.0,1.769684183044921e-16,0.4802179801570523,0.0
pom3b,38,random search,0.0019986629486083984,0.0,1.0,0.0
pom3b,38,random search,0.00299835205078125,6.513301447255112e-10,0.19621453437410252,0.26865671641791045
pom3b,38,random search,0.006998777389526367,6.35859349716077e-46,0.3667845832493499,0.0
pom3b,38,tpe,0.0009999275207519531,0.0,1.0,0.0
pom3b,38,tpe,0.1159980297088623,2.295040109111051e-06,0.4309335748888826,0.011647254575707144
pom3b,38,tpe,0.0,7.024669688681274e-66,0.0,0.7666666666666666
pom3b,38,tpe,0.0010004043579101562,2.4902657889514105e-14,0.32528078602069777,0.6133333333333333
pom3b,38,tpe,0.05299878120422363,4.367993481571548e-16,0.4264154418635271,0.09482758620689657
pom3b,38,tpe,0.0,1.0353279988467224e-27,0.37090409725457385,0.2222222222222222
pom3b,38,tpe,0.0009992122650146484,1.0399444838760873e-06,0.13474679569772885,0.37209302325581395
pom3b,38,tpe,0.002998828887939453,2.0224106948793879e-07,1.1102230246251565e-16,0.6319444444444444
pom3b,38,tpe,0.0010023117065429688,4.9070327186826903e-05,0.34004764467147,0.3529411764705882
pom3b,38,tpe,0.0010008811950683594,5.030479322059088e-37,0.48521637649038774,0.15625
pom3b,38,tpe,0.0010018348693847656,1.1268300718533035e-22,0.42333917480774674,0.13888888888888884
pom3b,38,tpe,0.001998424530029297,1.7869892644269632e-65,0.4890314751239244,0.16216216216216217
pom3b,38,tpe,0.001003265380859375,2.1073711996472854e-05,0.7182042436561958,0.0
pom3b,38,tpe,0.030999422073364258,3.859945847216658e-05,0.4150840405677083,0.0424710424710425
pom3b,38,tpe,0.0010001659393310547,0.009310987671663103,0.4066593500781587,0.13636363636363635
pom3b,38,tpe,0.0009984970092773438,4.310447846399934e-16,0.47546355876481994,0.13636363636363635
pom3b,38,tpe,0.001003265380859375,0.010809944581290651,0.618567010223704,0.0
pom3b,38,tpe,0.46599769592285156,0.027435668798134232,-4.440892098500626e-16,0.2848360655737705
pom3b,38,tpe,0.5140001773834229,0.028711211275476833,6.661338147750939e-16,0.3991788321167883
pom3b,38,tpe,0.4589972496032715,0.029767950538599475,-8.881784197001252e-16,0.5175370226032736
pom3b,38,tpe,0.4969968795776367,2.4610486563335968e-11,3.3306690738754696e-16,0.5037509377344336
pom3b,38,nsga-ii,0.0009992122650146484,0.0,1.0,0.0
pom3b,38,nsga-ii,0.010998010635375977,8.477507235416872e-12,0.45874393005599245,0.023255813953488413
pom3b,38,nsga-ii,0.0010004043579101562,0.000913094045080607,0.3541351954471049,0.0
pom3b,38,nsga-ii,0.007996082305908203,0.008601794895733436,0.29608824987649485,0.0
pom3b,38,nsga-ii,0.03399991989135742,1.6145765587742622e-33,0.2188793355997921,0.265979381443299
pom3b,38,nsga-ii,0.03999948501586914,1.3714173454150216e-71,0.4557438775445648,0.08837209302325577
pom3b,38,nsga-ii,0.0,0.0007337020889170895,0.452635149613938,0.1333333333333333
pom3b,38,nsga-ii,0.003999471664428711,1.9318471553428356e-12,0.5804407742876618,0.0
pom3b,38,nsga-ii,0.005999565124511719,0.01230627684586858,0.29047504148462877,0.0
pom3b,38,nsga-ii,0.004999399185180664,0.017042378106674014,0.0,0.0
pom3b,38,nsga-ii,0.004000425338745117,1.9214381470323955e-10,0.535914714322106,0.0
pom3b,38,nsga-ii,0.042996883392333984,0.006550995244954961,0.3456589746612414,0.22925764192139741
pom3b,38,nsga-iii,0.0,0.0,1.0,0.0
pom3b,38,nsga-iii,0.004999399185180664,1.5754324805392377e-53,0.29886240037139444,0.31851851851851853
pom3b,38,nsga-iii,0.004998683929443359,0.00401824562809539,0.1981248190664474,0.14634146341463417
pom3b,38,nsga-iii,0.0020003318786621094,0.01779183039775379,0.15465108661569682,0.027027027027026973
pom3b,38,nsga-iii,0.001999378204345703,8.335006612523799e-46,0.20514667397940156,0.14814814814814814
pom3b,38,nsga-iii,0.002999544143676758,4.5734947758678245e-68,0.3743119582290293,0.125
pom3b,38,moead,0.0,0.0,1.0,0.0
pom3b,38,moead,0.006999969482421875,1.0211244837928e-19,0.10892700487932583,0.11111111111111116
pom3b,38,moead,0.004000663757324219,2.167171885689188e-06,0.15912966863809996,0.05084745762711862
pom3b,38,moead,0.004996299743652344,2.0421907448023647e-06,0.12863366237789053,0.07207207207207211
pom3b,38,moead,0.00299835205078125,2.0194282229933507e-25,0.1754272716473273,0.0
pom3b,39,random search,0.0,0.0,1.0,0.0
pom3b,39,random search,0.019999265670776367,0.0032087518077482686,0.01186871729772343,0.052238805970149294
pom3b,39,random search,0.0010001659393310547,3.605330208516199e-17,0.1436572861504073,0.0
pom3b,39,tpe,0.0010001659393310547,0.0,1.0,0.0
pom3b,39,tpe,0.022999048233032227,2.578859989519221e-10,0.4117033495758815,0.10384615384615381
pom3b,39,tpe,0.05000042915344238,5.83173802905051e-26,1.1102230246251565e-15,0.5133876600698486
pom3b,39,tpe,0.004998922348022461,1.698860850550473e-20,0.1414551141371616,0.2681159420289855
pom3b,39,tpe,0.36299705505371094,2.6176543881892864e-41,0.4390400164694994,0.25576923076923075
pom3b,39,tpe,0.0009980201721191406,4.145182941144862e-07,0.15345156967846607,0.0
pom3b,39,tpe,0.007999420166015625,0.013352932783491738,-6.661338147750939e-16,0.673352435530086
pom3b,39,tpe,0.0029973983764648438,0.01569469270139522,0.0,0.6284403669724771
pom3b,39,tpe,0.001998424530029297,0.009511953721639784,3.3306690738754696e-16,0.752212389380531
pom3b,39,tpe,0.2669992446899414,7.299122825502499e-41,0.3471452862103286,0.28364950316169824
pom3b,39,tpe,0.007998943328857422,0.01015344670659659,0.0,0.7355163727959697
pom3b,39,tpe,0.009000062942504883,0.011065286760430141,9.992007221626409e-16,0.7192982456140351
pom3b,39,tpe,0.0019969940185546875,2.4297119171943922e-18,0.5380994067331344,0.0
pom3b,39,tpe,0.006996870040893555,0.014003569467856972,4.440892098500626e-16,0.5155038759689923
pom3b,39,tpe,0.008001089096069336,0.01576054926296606,1.1102230246251565e-16,0.5913621262458472
pom3b,39,tpe,0.005997419357299805,0.012777232564886155,6.661338147750939e-16,0.5265151515151515
